Date,GLD,IWM,QQQ,SPY,TLT
2014-09-18,0.002041839900460918,0.006101312717181617,0.007535617134034611,0.005329826459338438,0.003190974011365144
2014-09-19,-0.00585840081981337,-0.012648361848413447,-0.000619867320496903,-0.0009008358799547089,0.01272546662259777
2014-09-22,-0.002049687174615289,-0.014039009226454513,-0.009301866147070736,-0.0077227083699343835,0.0012216966975882038
2014-09-23,0.006418485321299405,-0.00934390572946775,-0.002726019448087591,-0.005724694249284457,0.0061879836020442
2014-09-24,-0.004676831883499655,0.009052637747510195,0.010730984012541578,0.007827716550992792,-0.005543577050172499
2014-09-25,0.0029047102009922554,-0.01687206651278461,-0.021033775586427828,-0.016135171130057357,0.011845947423559045
2014-09-26,-0.0028111579586888036,0.008989712698195262,0.01064053359117656,0.00794524360181259,-0.0014640686150585447
2014-09-29,-0.0002562684087009659,-0.0008099652539979019,-0.0013160315531408617,-0.0018190361984573578,0.008017121399817917
2014-09-30,-0.007006747871292629,-0.015131236974772033,0.0014188862584840756,-0.0026322020568758653,-0.005643889740244767
2014-10-01,0.004818841433659182,-0.01417464221386644,-0.015993158773082383,-0.013552274689155541,0.01939109758616575
2014-10-02,-0.00025690485706331145,0.009554778431831945,0.0,0.00015450532796923433,-0.008711693327674297
2014-10-03,-0.018245650954213488,0.007534364801863314,0.009875119984920744,0.011009410290246935,0.004265619258578157
2014-10-06,0.012389827775788786,-0.008572347821109494,-0.0021386518531655296,-0.0011702733690720502,0.0005950161220662498
2014-10-07,0.0028441078559553468,-0.016465826100642955,-0.014189851983037571,-0.01543663232351733,0.013501026769683788
2014-10-08,0.009539365800353972,0.019172928022515245,0.019467856959163532,0.017489798038821336,0.00025108157063846726
2014-10-09,0.0014471624004321892,-0.026979727021906097,-0.016150389598578063,-0.019833318172036707,-0.004355120449145322
2014-10-10,-0.0004250514452333043,-0.012166461341332813,-0.024984365102239336,-0.01141420051945985,0.009926401891629633
2014-10-13,0.007908838626913939,-0.004009770633511489,-0.01567133330870729,-0.01642755776716709,0.0060808578858695395
2014-10-14,0.0005906150591197257,0.011694694747814927,0.000107667383019594,0.0015474179097845209,0.006541124537947196
2014-10-15,0.0033729786510761084,0.010043449644518088,-0.0064536297021347,-0.006766044893529388,0.007896358665717251
2014-10-16,0.001932963787401043,0.011257181487216439,-0.006279289028846224,-0.0008576188650458727,-0.006365480072626051
2014-10-17,-0.001929234646691591,-0.002968389109201164,0.013182591208372285,0.011810664232666301,-0.005584883539408003
2014-10-20,0.006807338453066025,0.011722891551442682,0.014945928240431616,0.009709576769582284,0.003633776075083528
2014-10-21,0.0018363404482848456,0.016461611933116238,0.026273666759356606,0.019810732978920775,-0.007982836079179823
2014-10-22,-0.005665725080780226,-0.014295274517011514,-0.005161106664328674,-0.007110853758092395,0.0010785830347195269
2014-10-23,-0.006871122171836941,0.01771499000712584,0.015045650378373576,0.011624914313904222,-0.008867469610461143
2014-10-24,-0.0014343416618317617,0.0017131951244100385,0.00817874585770606,0.007695097087943026,0.0010035913874977265
2014-10-27,-0.0024503668717051896,-0.0005400085287061707,0.0007095746678895676,-0.0013745102439746137,0.001837632353993257
2014-10-28,0.00033881853595230105,0.028465979941073583,0.015097795061074892,0.011470362040903126,-0.006252982919826566
2014-10-29,-0.0143098631147065,-0.00236475105642453,-0.0036932713479499446,-0.0015118584745223984,0.00226526917831138
2014-10-30,-0.010480209452138567,0.00851624065985801,0.002103843540149253,0.006410322575845617,0.0008370353806379516
2014-10-31,-0.021963701064975805,0.014712207825734458,0.013797537406807336,0.01143562951724042,-0.002592673699020831
2014-11-03,-0.004526913897145546,-0.0017160024297807608,0.0029584681594629902,0.0005451917658139127,-2.567913391926524e-07
2014-11-04,0.0006241613363515697,-0.004640564755708065,-0.0033430729711656504,-0.0034694124441055907,0.0031103430955723432
2014-11-05,-0.021653896620413504,0.0018131242889773969,9.874466440784602e-05,0.006316599014015711,-0.0014248691288680781
2014-11-06,0.0008197134269072315,0.0043090699776766606,0.003156485581097268,0.004002997582104539,-0.00646190701584215
2014-11-07,0.02812162399457141,0.001544875641747101,-0.0008850830426959666,0.0009351179407528498,0.011487569854577329
2014-11-10,-0.02221830671070646,0.004969255512002002,0.0035434684346076217,0.003147366893287984,-0.009185630604063744
2014-11-11,0.014303837082656479,0.0006822042178362686,0.00313805784515675,0.0009809855698847958,0.0006740363250139492
2014-11-12,-0.004819715379460576,0.0045158364087452,0.0017600366673629075,-0.001077647653247249,-0.0008424495788824649
2014-11-13,0.0015246472551149193,-0.00848189662152965,0.0042945547694761554,0.0011274939809180484,0.002360384205554178
2014-11-14,0.025073906131185764,-0.001796298227583537,0.0031097952415435337,0.00024485879974611713,0.004877920957351289
2014-11-17,-0.0036690675676288587,-0.008312848351708091,-0.003003189072804724,0.0006366213500141882,-0.002510591678480667
2014-11-18,0.008768083938990978,0.005790071073259462,0.007482121183211898,0.005773631564766735,0.0027680805397727326
2014-11-19,-0.011907889702234109,-0.010653769494735732,-0.004532984728064182,-0.0016053398522033469,-0.0063585270749855205
2014-11-20,0.010380016731246,0.01120255678732085,0.004456812497037443,0.0017542426513821319,0.005220959633850386
2014-11-21,0.0046143024245213216,0.0012022883223818948,0.0019292860575992332,0.005350739538498184,0.006031108126130835
2014-11-24,-0.0024265428614084206,0.01192322731002271,0.007798083081195228,0.0028063740924741953,0.0008323307550326398
2014-11-25,0.002345553311048576,0.0007627848281739347,0.0015284578571961305,-0.0007239621609110847,0.008319774131813729
2014-11-26,-0.0019066874375581744,0.003303578428627496,0.006486052072537163,0.0025594081286424153,0.002722174459616644
2014-11-28,-0.02648491624493876,-0.014858531603124892,0.004643880721314497,-0.002119025833678845,0.007899694830791226
2014-12-01,0.03987156539441128,-0.015596864626881257,-0.011319807700775675,-0.006950269899539729,-0.0058342542097832295
2014-12-02,-0.012352053686644049,0.0120135410665696,0.004007353934694979,0.006463780045788514,-0.009711668560200781
2014-12-03,0.010335265309313835,0.009634253113534053,0.0018056505590997585,0.0038633239619847437,0.003906028349631052
2014-12-04,-0.003868344971663107,-0.004771497971719052,-0.00047439354289013913,-0.0011065341519577165,0.008362102355618406
2014-12-05,-0.012512918386347494,0.007533952101687502,9.498680156427852e-05,0.0016373768684965206,-0.005829094742412333
2014-12-08,0.011797592156958414,-0.012490432206240576,-0.00711742201457255,-0.00668263548363246,0.012221813809494275
2014-12-09,0.020815371286221795,0.016778491419386254,0.0031541942376516197,-0.0006774672070830601,0.005139567190851846
2014-12-10,-0.00194604748441074,-0.02124059042627391,-0.015720275000947637,-0.016031025084975004,0.007305767905946947
2014-12-11,-0.0022888830549503414,0.0039772127499762,0.004743141158196407,0.005069353250089836,0.004109524333078207
2014-12-12,-0.002379121195415723,-0.012142633411368564,-0.010886171871467898,-0.016160771003882246,0.013562151306167225
2014-12-15,-0.025721865073372374,-0.010112484493065899,-0.010324886248270881,-0.006870085083523714,-0.00205862810680546
2014-12-16,0.004895511509587669,-0.0014090372153512387,-0.01604139721739528,-0.008019559188790049,0.012377410005555367
2014-12-17,-0.005915618296901348,0.030867016414384718,0.018203301856344112,0.019605054283487133,-0.009012828652509741
2014-12-18,0.007701101852319869,0.014885790588074155,0.024066916222787782,0.02472852919351909,-0.017793416460816447
2014-12-19,-0.003300085781823392,0.0022759944815549105,0.004400082255548554,0.004254876728936319,0.013446264757402071
2014-12-22,-0.019342978620211615,0.006812181722730237,0.0024924730423663277,0.0045998635060078286,0.0013501208829163058
2014-12-23,0.0016880924643276618,0.0012530259737792981,-0.003537964274726857,0.0013499477488008171,-0.01983485716736144
2014-12-24,0.00026608816627016196,0.002889105506223455,0.0008635706131565613,9.61247695980827e-05,0.0054424713589740215
2014-12-26,0.018267316212737805,0.006513019549032162,0.007095083529045976,0.003224720138469861,0.00371156878601564
2014-12-29,-0.010101921480555665,0.004231099396591942,-0.00019049322224640175,0.00134322584626001,0.00747522200876416
2014-12-30,0.013460005313124634,-0.005865439657667948,-0.006665538828583895,-0.0053661349336323605,0.002712403019701881
2014-12-31,-0.014062457987002785,-0.005982806055582324,-0.010257128249997693,-0.009922834557000715,0.001909937458562716
2015-01-02,0.004402183412038685,-0.005768453647969851,-0.0030019916566816907,-0.0005350839661996121,0.011118707921102144
2015-01-05,0.015077149308345472,-0.013368981192935614,-0.014668967492025842,-0.018059811481470733,0.01570758712991349
2015-01-06,0.011398960794795743,-0.017300540294315825,-0.013408372180148675,-0.009418638699631665,0.018017712909934813
2015-01-07,-0.005891414149803653,0.012314831585035657,0.012891256511121885,0.012460535342197598,-0.0019750322106522056
2015-01-08,-0.00420851895976293,0.016962247715070822,0.019139479817426475,0.017745263389726373,-0.013243323824047692
2015-01-09,0.011385196369055883,-0.009603400127146666,-0.006582983353325744,-0.008013562014968612,0.01095326669289376
2015-01-12,0.011086435260788896,-0.0033171321291429745,-0.010426566807392845,-0.007833419504236883,0.0057220515601112965
2015-01-13,-0.003373767752371082,0.0007680743107398857,-0.00029531555697748235,-0.0028127508236553966,0.0
2015-01-14,-0.0016080097792615655,-0.004007951346494787,-0.005516304824056406,-0.0060373822319710335,0.007585686991814278
2015-01-15,0.025175902263040006,-0.016866215160472153,-0.012975396303097297,-0.009160426635863472,0.015736186527241403
2015-01-16,0.013064281211881523,0.016284734632042275,0.011740973293759671,0.013114515657615344,-0.012749739351119893
2015-01-20,0.013712049879254229,-0.004198511657757753,0.007934811639638939,0.002132319381408454,0.013289579738505974
2015-01-21,0.00024159749942587183,-0.0031838688211885957,0.00511755832110139,0.005048121953559193,-0.011559631111628277
2015-01-22,0.008049585228834255,0.020372731045590564,0.018503888747872344,0.014870907009219891,-0.0035974470711084283
2015-01-23,-0.007985306821000182,-0.0006768906126937146,0.00221074794824494,-0.0054827089811105845,0.013917749558305825
2015-01-26,-0.00998152990144674,0.009651072271141814,-0.0011508755821744154,0.002341681110370475,-0.003041594155517413
2015-01-27,0.011464376669647391,-0.004779041499365366,-0.025926681993861833,-0.013190074057282675,0.0015625229902078708
2015-01-28,-0.00787784039319106,-0.01685077157721293,-0.005126148545894438,-0.01282480757456983,0.016348425483814433
2015-01-29,-0.021552390797103027,0.013797439659062771,0.009611587498589591,0.009243636246463849,-0.006580342098030045
2015-01-30,0.022275544587827323,-0.021978041557566108,-0.007753616467411795,-0.012574655098569365,0.01773731010382651
2015-02-02,-0.008343449208254805,0.009161416025236457,0.008704504242284639,0.012383618530206197,-0.0037755572460610454
2015-02-03,-0.011190942147351168,0.017899923262295614,0.009609786374628282,0.01446102429215812,-0.02116671532451353
2015-02-04,0.0043783458565487265,-0.0037019463575802547,-0.0008742156612958629,-0.003807491716223521,0.0017095644182036906
2015-02-05,0.0017272502164005221,0.012921032383129694,0.008651906467415316,0.010095152468315938,-0.010979117482418976
2015-02-06,-0.025864204796777424,-0.001083715404033292,-0.006072247123821373,-0.0027655760533858986,-0.017702460930755892
2015-02-09,0.004467285755423989,-0.00792930790837243,-0.003199586473006999,-0.004475751481035628,-0.001603410348895884
2015-02-10,-0.005873936049321848,0.00639416226883438,0.015564524639745336,0.010653381239183357,-0.007953551008298643
2015-02-11,-0.011817350480741395,-0.0014213355840934083,0.0036392600966421718,0.0005800789307766063,0.0018499041038917419
2015-02-12,0.0023062837940568404,0.011385251698615484,0.011643714284202522,0.009616750985221634,-0.003308667812741306
2015-02-13,0.005454295543013465,0.005959749716828,0.008585042934582843,0.004116357698680684,-0.010268609296023912
2015-02-17,-0.01669775525216033,0.003127240246976415,0.0009354967049399754,0.0015732441938913766,-0.015056324079163463
2015-02-18,0.002844532329830063,0.0010662029932351214,0.0014014695672388555,9.556829082479901e-05,0.005940558356231529
2015-02-19,-0.0034381460295276334,8.189504854483332e-05,0.004945963755185634,-0.0007139036395745757,-0.006614216558674779
2015-02-20,-0.005692631086866906,0.002704042290651465,0.006686083793742803,0.0060000975469558515,0.0029331448738767474
2015-02-23,0.0013011929863573357,0.0009802254109390063,0.0010143804787061672,-0.0001413713804481187,0.011458317508621363
2015-02-24,-0.0014727381832787545,0.0013063325908007073,0.0007370807271920299,0.0028403183994845094,0.013126044604963027
2015-02-25,0.0038174111040851777,0.0011413797226635936,-0.002486139052796821,-0.0008495783550063196,0.004318921349548921
2015-02-26,0.0031979494930112207,0.003664543016345334,0.005077330228895116,-0.001181694692165114,-0.013668321095069214
2015-02-27,0.0007754283408443197,-0.005436092352573585,-0.004408849102581214,-0.00340609368170397,0.008407569782340918
2015-03-02,-0.004132260173905,0.007260418581730876,0.009041029611066786,0.006313564514419001,-0.018626621014531608
2015-03-03,-0.0018153447779967191,-0.005912370867831029,-0.004663172647542235,-0.004103845748982704,-0.003625399140932628
2015-03-04,-0.0031176981600916642,-0.003095980991930314,-0.003857500364087274,-0.004215607432166757,0.00031697571932443047
2015-03-05,-0.0009556129768769628,0.0029421623324841217,0.0017517155855455435,0.0010939632800284205,-0.0012655046682005233
2015-03-06,-0.02730434251868208,-0.012630480458355464,-0.011321414384622086,-0.014064173580942696,-0.0220919159184515
2015-03-09,0.000983377523255502,0.004374211590943089,0.0028861081669981914,0.004144437153313252,0.009231047987271479
2015-03-10,-0.004912057209624399,-0.011503615252864141,-0.018566785053403145,-0.016222060451133835,0.013157297766935194
2015-03-11,-0.006013266738071565,0.00615095291440948,-0.005770090585631826,-0.0023417458018843984,0.007285631041922036
2015-03-12,-0.0002708693390236494,0.016606407981326843,0.006564492332594929,0.012713991016332749,-0.0007077336352573349
2015-03-13,0.001445050857576513,-0.0035758746193482738,-0.004347604703281549,-0.006132282278722423,-0.003068170407269588
2015-03-16,-0.0006313103946443688,0.005872254451896097,0.012910208760421371,0.013360832832129965,0.00962761129143952
2015-03-17,-0.005414660114975933,0.002675764050805496,0.001593692177374928,-0.0029725773981700288,0.00828511641989138
2015-03-18,0.019598980855210835,0.008005657268637778,0.009824842713701765,0.012021347046676789,0.019301830110986407
2015-03-19,-0.0007119500676271429,0.0019254541758746413,0.0014826640411795822,-0.004561367710412378,-0.005095083653217647
2015-03-20,0.011399045051747603,0.0088077341031787,0.006472764224592087,0.00882688908194229,0.00527486194359561
2015-03-23,0.006339713151693793,-0.0008728116622862547,-0.0019345368845740119,-0.0019485291153749085,-0.0012166592556287492
2015-03-24,0.002449897428068226,-0.00023853924954397865,-0.0036007312591964657,-0.005619103231251477,0.009668251954523033
2015-03-25,0.001396558108890389,-0.023886693131138115,-0.022885434979469266,-0.014654142633387157,-0.008444956866075048
2015-03-26,0.00653708688272836,-0.0012249627592446632,-0.0034132591877101826,-0.002381007889681541,-0.015589402606529745
2015-03-27,-0.0036370435238182175,0.006376774040226962,0.003995892165979065,0.002289836829799441,0.012436969362201511
2015-03-30,-0.01138534318086215,0.013566165919178808,0.011467299496349614,0.012199456251489993,-0.0049589349396458315
2015-03-31,-0.0007911765968406925,-0.003205884388022273,-0.010587712003713112,-0.008739425730164951,0.0021467452619294836
2015-04-01,0.017068403567705115,0.0004017779890430617,-0.005208054803688356,-0.003536327653219873,0.013135135577853507
2015-04-02,-0.0027681634865752702,0.001848689123184366,0.0006663121070984435,0.0035974693309333006,-0.01059589365744995
2015-04-06,0.012231121417765056,0.004412440586024191,0.008181196638927357,0.006733655403972083,-0.005583810341611373
2015-04-07,-0.004970450072155241,-0.006389677824341522,-0.0016986057628262108,-0.0026469063755163447,0.00838406669984293
2015-04-08,-0.00551200918339656,0.00860126793831184,0.007939690069284966,0.00337725049572013,0.0003056359468460723
2015-04-09,-0.006928232816320268,-0.00358660303695868,0.006282812094748236,0.004423794670959991,-0.012964426039142496
2015-04-10,0.011336906536289382,0.004799420783469177,0.0041001727947549416,0.0054565153861876325,0.0014678985367104769
2015-04-13,-0.007157039081814864,0.000636573440801147,-0.0025056714944448055,-0.004522564234870741,0.0013887824255895964
2015-04-14,-0.006079528851422933,-0.00023864154034547447,-0.0028843704592039776,0.0019130264715583323,0.007087764625690829
2015-04-15,0.008650802539753588,0.00700279819302585,0.00625204970238924,0.004486810737175828,-0.0008410275275015922
2015-04-16,-0.0034653168571547877,-0.0005531591858604079,-0.0013913964325311667,-0.00028525677530344407,-0.004976731916980337
2015-04-17,0.004955226470251928,-0.016208331138278465,-0.015600308628251125,-0.011503090556589823,0.011465003909493232
2015-04-20,-0.007612433088526105,0.00980472182038783,0.014998628119645474,0.009136909800096626,-0.008825134303854565
2015-04-21,0.005753103431764384,-0.001034524737064113,0.0042751175818469545,-0.0011913764061057819,-0.004528462816927981
2015-04-22,-0.013433831333510171,0.0015137727792249311,0.005459974297733705,0.004913904422870763,-0.015265555859598212
2015-04-23,0.007291591124513719,0.004534175602473045,0.0037735370182621075,0.002516379326842788,0.004306277816144455
2015-04-24,-0.01404151891618688,-0.0033260518890442237,0.013570652125775684,0.0023205493651206055,0.006237047885321756
2015-04-27,0.02016805588455428,-0.011043835504939814,-0.0025330274241260886,-0.004157752610875809,0.0
2015-04-28,0.008670770693864016,0.005543204262022705,-0.0019953862309364245,0.0031787998548584717,-0.013791242075276489
2015-04-29,-0.007048909841977813,-0.01086572216921844,-0.006270482947383638,-0.004114868147551021,-0.012255532564282356
2015-04-30,-0.017660816187341055,-0.021163547044347752,-0.015729219471261713,-0.010020484811537389,0.001750014987533799
2015-05-01,-0.0034370263986326366,0.006519712243356679,0.013193508966030887,0.010841661294353155,-0.013461455838691405
2015-05-04,0.009020132884241638,0.0036073265246070463,0.0016504075141503538,0.0028471695838188094,-0.009435699005516218
2015-05-05,0.0028045547686559313,-0.012743953869500668,-0.01629585431712588,-0.01145137526465656,-0.0013839549969011378
2015-05-06,-0.0005243625201353241,0.0034750616652459154,-0.006887033396783315,-0.004117226982361166,-0.017120991532106222
2015-05-07,-0.00821967852736405,0.003793200570471056,0.005997759660362201,0.003989499508238792,0.013437588496008956
2015-05-08,0.004849259924502469,0.007475663615924333,0.012482439707419024,0.013166284851712229,0.0027009871574710242
2015-05-11,-0.0038606864674344266,0.0005705808594538286,-0.0038642889551083748,-0.0047726215131778105,-0.024324175239656243
2015-05-12,0.00854400802548061,-0.0017923232566554592,-0.004525851633111033,-0.0029911198261413086,0.002593360995850613
2015-05-13,0.01790395678391099,0.0,0.0020413769309162166,0.00019023118561456442,-0.008011029672453818
2015-05-14,0.005405381698172951,0.010612629963919096,0.014629610277383298,0.010427636532656548,0.002691626207822706
2015-05-15,0.002986844796122101,-0.001130702040349263,0.0,0.0010839251688523621,0.020050623889707575
2015-05-18,-8.510283616403047e-05,0.01132222731509458,0.0043804291055964395,0.003106503566786767,-0.016777075572888656
2015-05-19,-0.013869956602948319,-0.001359540911104573,-0.0010904249274018563,-0.0003285869818271392,-0.008867514034188062
2015-05-20,0.0016395067944336983,0.001841878870697533,0.0006369007258686388,-0.0007036247462546275,0.0016884933106129374
2015-05-21,-0.003359746584222556,-0.0011190520180728303,0.00518097151358754,0.0029123569150761863,0.01398566026487913
2015-05-22,-0.0007779753253159827,-0.004321199140468357,-0.0009946569851992937,-0.002389175359457041,0.0004152860008677095
2015-05-26,-0.014619332476808355,-0.009563363129990177,-0.011496206346074511,-0.010751432176950071,0.017110281403595273
2015-05-27,-0.00017561471177085508,0.012252308244502297,0.016117213292366817,0.009492216783906882,0.00228585862708397
2015-05-28,0.0011414281685366845,-0.0008817525166409101,-0.002252895940062505,-0.0011285063446753174,-0.002443771022088148
2015-05-29,0.0007016473724792416,-0.006017337727417749,-0.005961155504387139,-0.006212852859205253,0.00220516792342651
2015-06-01,-0.0008764108278561666,0.0031477346155610597,0.0033613721510485917,0.0020363854120062364,-0.010747775487961797
2015-06-02,0.004035079688356591,0.0019313685705590888,-0.0031695394028928847,-0.0009928896788096164,-0.013952392932892854
2015-06-03,-0.007164072177032299,0.009958447403627169,0.0029982463724120834,0.002649733227395812,-0.01607474697694289
2015-06-04,-0.007039801619628361,-0.010019551465078824,-0.007608494465764282,-0.008446151812291025,0.013019497610668562
2015-06-05,-0.005317250031845466,0.007229165960462192,-0.0023734693511527905,-0.001713289083636882,-0.012179962224939
2015-06-08,0.002940144666210953,-0.0046251923352319535,-0.010155508202194685,-0.006149923748736241,-0.001105089761344602
2015-06-09,0.002220840372015198,-0.0030443841039097252,-0.0016636032455831229,-0.00014374372706926763,-0.007917424047698796
2015-06-10,0.008509121495031247,0.012455780557721674,0.013702039536515276,0.01199334536240837,-0.008752365940649431
2015-06-11,-0.004570193783136389,0.0025398587277856155,0.0014618211761228128,0.0032233837817106092,0.021035645370802936
2015-06-12,-0.0002648664906503839,-0.0030085408705019523,-0.008208162593481783,-0.0076549850268461395,0.0
2015-06-15,0.004415790737229308,-0.003176006111303531,-0.004965717207081721,-0.0042852377208267844,0.0016107309237112233
2015-06-16,-0.003605061549348698,0.007089841910880024,0.005452559209906838,0.005451822290986508,0.007872355100013495
2015-06-17,0.004677010066397758,-0.0015033421763596122,0.002757329087863969,0.0016173177839025055,-0.007727095787957938
2015-06-18,0.012911736850284239,0.013388486618727269,0.014573750600296309,0.010398888664948869,-0.0049090309012453925
2015-06-19,-0.0017342780850801987,-0.0004691368655127537,-0.004943727433241785,-0.004439037954996006,0.01284360117571759
2015-06-22,-0.01285617895780966,0.006882716546068979,0.00737087844871831,0.0051228552773796565,-0.02040667911642291
2015-06-23,-0.006599788842205134,0.002097125010618317,0.0008128617286780049,0.0007080121793514582,-0.006000394847710533
2015-06-24,-0.0026574812063053788,-0.008448926443594407,-0.0051448847363809724,-0.007262926162105443,0.008624158826037176
2015-06-25,-0.0013322133525454083,-0.0005471666330476577,-0.0019957900451292865,-0.003040282405311956,-0.0035059016010283717
2015-06-26,0.001067192410014739,-0.002737536395304274,-0.006636682554337248,-0.00019028358394979072,-0.011240446042776409
2015-06-29,0.0045309359212182265,-0.02525518406256566,-0.023611239369378922,-0.020970560035904695,0.02646816270335095
2015-06-30,-0.006190828249150737,0.004667157011937428,0.003562118460261887,0.002093119056661319,-0.006932283151935503
2015-07-01,-0.0034706717105629226,0.0029633964889723696,0.007938677335375788,0.008015681474891068,-0.013497891325568001
2015-07-02,-0.0019646473844252554,-0.007385657907294396,0.00027775551561082246,-0.0009155264574549626,0.0032863507027822703
2015-07-06,0.002684282539629823,-0.0003233088569510878,-0.002315741617626599,-0.0028461087478662828,0.018534608362519522
2015-07-07,-0.011600887477117294,0.0011314537447293382,0.002506894782848823,0.006289127593293697,0.009394635097095039
2015-07-08,0.002979362543296782,-0.015256658745775975,-0.017412526154837238,-0.016777793513221728,0.00863680848882753
2015-07-09,0.0024305003273175085,0.0036065806696368163,-0.0005653265014829989,0.001809186471339208,-0.019702061034454377
2015-07-10,0.0011673603870820948,0.013885664460065339,0.015278742187889716,0.012591383357514419,-0.01585830622156148
2015-07-13,-0.00448470723455352,0.011278497041390168,0.017556951089896744,0.011037418865601722,-0.0031020483665542553
2015-07-14,-0.002252455219495131,0.005576320882587638,0.006572735566451771,0.004338076454984963,0.0032840155465616583
2015-07-15,-0.005237440968471563,-0.005307588069610181,0.0010882654474189124,-0.0003322170690476245,0.010597376884176724
2015-07-16,-0.0036310957932229604,0.005973220949388125,0.014133340019856666,0.008023950330832141,0.006905446116965974
2015-07-17,-0.010112979124889843,-0.004354278891283481,0.01473971476162883,0.0008478883800304704,0.005164907688062437
2015-07-20,-0.027151445340146352,-0.005407150614030076,0.0034336295841101983,0.0005177672502518771,-0.0042117484157765395
2015-07-21,-0.003121988752958438,-0.004716976200077272,-0.0006142892348340867,-0.0039513005916193,0.005413423005688367
2015-07-22,-0.005409506310776968,0.003694885661088332,-0.011324621455632289,-0.001794473853734213,0.006225987273744682
2015-07-23,-0.004484744341763047,-0.011044339662533487,-0.0037294399527911803,-0.005630027477309563,0.01245847829686797
2015-07-24,0.009776637833459612,-0.016104084537888697,-0.009803658855048969,-0.010371852578562435,0.00247722505811665
2015-07-27,-0.00465114258060384,-0.008307574898224201,-0.008280703741931128,-0.005817760212496137,0.005354373937466184
2015-07-28,0.0015258061394580746,0.008542910193721331,0.008622128819814057,0.012283286083173195,-0.0072924412945554185
2015-07-29,0.0014283139466164663,0.002795958819566957,0.0037793684345350798,0.006879259053463871,-0.0037147835044372135
2015-07-30,-0.008557588110186587,0.002870388841341054,0.004751098626944339,0.00023725809900554395,0.007705302818832083
2015-07-31,0.006329756242044127,0.00547866096347116,-0.0011599627853541294,-0.0015181777527594198,0.007399754076923726
2015-08-03,-0.007910052688847147,-0.004960965826955155,-0.003126331794240267,-0.003372783651976019,0.010526499864229821
2015-08-04,0.0020172823011603835,-0.0023703523176014096,-0.0018817999351795622,-0.0019544317772316466,-0.007932132284147131
2015-08-05,-0.0036429610038530846,0.002294196606891896,0.007720645220068434,0.003295551737691582,-0.007505837393520398
2015-08-06,0.004426047177157111,-0.013486875159904765,-0.016035537400892363,-0.008187925598498125,0.00887778602152367
2015-08-07,0.002490680503407061,-0.006711771570906966,-0.0012677693926057554,-0.001919501677048352,0.013118743453042425
2015-08-10,0.010224554985406531,0.011511794820474153,0.011422690552601145,0.012598997579271076,-0.01238593556041645
2015-08-11,0.005107840610028225,-0.008576911572686696,-0.012817250085440213,-0.009023251572067403,0.01587947544848256
2015-08-12,0.014022189288677822,-0.0019130975492639424,0.0034503892953046122,0.0011982293171701741,-0.005450919143351274
2015-08-13,-0.00825985512434746,-0.003333683566659973,-0.0016291162986906693,-0.0012440589214246511,-0.0032241530850657396
2015-08-14,-9.360037594363657e-05,0.006438946150130853,0.0015409214263701898,0.003642006592791347,0.0023448072839045153
2015-08-17,0.0026204846354274114,0.01055177318671463,0.008324840284340773,0.005587021676274562,0.0045179340365189
2015-08-18,-0.00018665773900006233,-0.007975207517971983,-0.0051149660566970345,-0.002896591277662619,-0.007870503759899838
2015-08-19,0.013444145581183786,-0.010359560205536522,-0.0065851981277071925,-0.00790565118992781,0.009875618287572108
2015-08-20,0.017411325071518213,-0.02529116000646625,-0.027694631884736087,-0.020881248621137605,0.010099444092937837
2015-08-21,0.006247689213677798,-0.011684761051715342,-0.04370524672969334,-0.030102780932725115,0.003015308195035926
2015-08-24,-0.005399068558895714,-0.039033396246250684,-0.03847659348272159,-0.04210697747393555,-0.0003162428359260172
2015-08-25,-0.01239478089494117,-0.007689385092914391,-0.00375796588122701,-0.011767422805861516,-0.016065410946475622
2015-08-26,-0.013649738394807875,0.025435227278688632,0.05036172887507573,0.038393716408502865,-0.01930325889898643
2015-08-27,0.0005573064828525709,0.017869844079047015,0.025332588411616896,0.02473520925588457,0.0005738979667755384
2015-08-28,0.009003931691107248,0.009869905287564595,-0.00018947875175145956,4.991680835564338e-05,0.0029508820708485928
2015-08-31,0.001103981140304633,-0.003632520800217809,-0.012402681687042394,-0.00807892364330065,-0.0076819393142879555
2015-09-01,0.0034919799162251852,-0.02864593818692507,-0.0312531661633314,-0.02984788868659538,0.007205253918407539
2015-09-02,-0.005311302361437398,0.017962388969059884,0.028203865324054833,0.01898103845975463,-0.008604352238280155
2015-09-03,-0.00718105679403469,-0.0015799574264160343,-0.004908581105791954,0.0007163554007085793,0.004876618583328218
2015-09-04,-0.0032455349221680585,-0.007561942729323201,-0.011896499758953238,-0.015136562384958863,0.009130652340807455
2015-09-08,0.000279084378947525,0.022858375264481312,0.02819099339568143,0.025130988939277232,-0.014754042809907997
2015-09-09,-0.012927822107945297,-0.011520183108569726,-0.011233692325282596,-0.0133718332983509,0.004798909968476872
2015-09-10,0.0023556016816155267,0.004556498518832441,0.010879744630793997,0.0054418559879472195,-0.006751840575298984
2015-09-11,-0.002067997715628156,0.004710373804496015,0.005524274530498197,0.0045442716153183405,0.0063000662212304714
2015-09-14,0.0005651616100608159,-0.00460154150769998,-0.0030311738534414268,-0.003710438716915454,0.0015656281869576016
2015-09-15,-0.0030126124190049675,0.011251743754878474,0.011781667016114161,0.01249951035605057,-0.019164790450624802
