Date,GLD,IWM,QQQ,SPY,TLT
2013-12-11,120.86000061035156,93.6317367553711,77.1025390625,145.20700073242188,75.09819030761719
2013-12-12,118.29000091552734,93.8367691040039,76.90337371826172,144.72764587402344,74.81404113769531
2013-12-13,119.37999725341797,94.1443099975586,76.8038101196289,144.71141052246094,75.17826843261719
2013-12-16,119.69000244140625,95.2634506225586,77.2292251586914,145.61329650878906,74.90148162841797
2013-12-17,118.6500015258789,95.12673950195312,77.07539367675781,145.15011596679688,75.23653411865234
2013-12-18,117.61000061035156,96.43384552001953,77.97149658203125,147.628173828125,74.85775756835938
2013-12-19,114.81999969482422,95.71623992919922,77.75425720214844,147.4575958251953,74.78495025634766
2013-12-20,115.94000244140625,97.33087158203125,78.54605102539062,148.3152618408203,75.93582153320312
2013-12-23,115.56999969482422,98.43457794189453,79.37242126464844,149.10763549804688,75.50605010986328
2013-12-24,116.0999984741211,98.81193542480469,79.40868377685547,149.4344482421875,74.90148162841797
2013-12-26,116.73999786376953,98.82051086425781,79.67206573486328,150.19418334960938,74.61283874511719
2013-12-27,117.12000274658203,98.7604751586914,79.47227478027344,150.18597412109375,74.40087127685547
2013-12-30,115.38999938964844,98.70046997070312,79.35420989990234,150.1614990234375,74.9124755859375
2013-12-31,116.12000274658203,98.93201446533203,79.87181854248047,150.8721923828125,74.43740844726562
2014-01-02,118.0,97.86002349853516,79.24527740478516,149.42623901367188,74.66397094726562
2014-01-03,119.29000091552734,98.35739135742188,78.67317199707031,149.4017791748047,74.66397094726562
2014-01-06,119.5,97.55984497070312,78.38263702392578,148.9688262939453,74.97822570800781
2014-01-07,118.81999969482422,98.37458038330078,79.10906219482422,149.8837127685547,75.168212890625
2014-01-08,118.12000274658203,98.50321197509766,79.28158569335938,149.91641235351562,74.96359252929688
2014-01-09,118.45999908447266,98.5289306640625,79.01826477050781,150.01441955566406,75.40203857421875
2014-01-10,120.26000213623047,99.06922149658203,79.27249908447266,150.4228973388672,76.30089569091797
2014-01-13,121.0199966430664,97.7142333984375,78.10113525390625,148.42149353027344,76.68095397949219
2014-01-14,119.88999938964844,98.91482543945312,79.5903091430664,150.0389862060547,76.33016967773438
2014-01-15,119.66000366210938,99.6523666381836,80.24408721923828,150.8477325439453,76.249755859375
2014-01-16,119.79000091552734,99.7724609375,80.25321960449219,150.65162658691406,76.7613296508789
2014-01-17,120.93000030517578,99.42080688476562,79.79914855957031,150.01441955566406,77.08283996582031
2014-01-21,119.69999694824219,100.01256561279297,80.40754699707031,150.45555114746094,77.14131164550781
2014-01-22,119.19000244140625,100.5185546875,80.61640930175781,150.55357360839844,76.9512939453125
2014-01-23,121.79000091552734,99.84103393554688,80.34400939941406,149.32009887695312,78.0401840209961
2014-01-24,122.29000091552734,97.29398345947266,78.7640151977539,146.1342010498047,78.54442596435547
2014-01-27,120.95999908447266,95.87039947509766,78.0012435913086,145.4153289794922,77.99629211425781
2014-01-28,120.94999694824219,96.88233947753906,77.95585632324219,146.28121948242188,78.18632507324219
2014-01-29,122.47000122070312,95.4844741821289,77.12045288085938,144.87615966796875,78.82939910888672
2014-01-30,119.7699966430664,96.90807342529297,78.54605102539062,146.41192626953125,78.60291290283203
2014-01-31,120.08999633789062,96.18769073486328,78.33721923828125,145.55422973632812,79.12907409667969
2014-02-03,121.31999969482422,93.17754364013672,76.53929901123047,142.27845764160156,80.09317779541016
2014-02-04,120.98999786376953,93.88078308105469,77.1022720336914,143.2750244140625,79.24337005615234
2014-02-05,121.29000091552734,93.17754364013672,76.90251159667969,143.09539794921875,78.51068115234375
2014-02-06,121.23999786376953,93.91508483886719,77.8832015991211,144.982421875,78.1736831665039
2014-02-07,122.16999816894531,94.97850036621094,79.27249908447266,146.77955627441406,78.23963928222656
2014-02-10,122.91999816894531,95.22718811035156,79.72651672363281,147.04916381835938,78.45939636230469
2014-02-11,124.36000061035156,96.07621002197266,80.63460540771484,148.6584014892578,78.00515747070312
2014-02-12,124.43000030517578,96.45355224609375,80.7889404296875,148.73191833496094,77.60220336914062
2014-02-13,125.48999786376953,97.67990112304688,81.38823699951172,149.49978637695312,78.04180145263672
2014-02-14,127.1500015258789,97.8171615600586,81.55170440673828,150.32489013671875,78.08568572998047
2014-02-18,127.4000015258789,98.83768463134766,81.95124816894531,150.50462341308594,78.26160430908203
2014-02-19,126.2699966430664,97.8257064819336,81.38823699951172,149.50794982910156,77.9319076538086
2014-02-20,127.5999984741211,98.88055419921875,81.7696533203125,150.39019775390625,77.74137878417969
2014-02-21,127.58000183105469,99.18924713134766,81.66065979003906,150.2186737060547,78.15167999267578
2014-02-24,128.99000549316406,99.91822052001953,82.09652709960938,151.0519256591797,77.95384216308594
2014-02-25,129.2100067138672,100.02114868164062,82.00574493408203,150.99468994140625,78.64987182617188
2014-02-26,128.11000061035156,100.63865661621094,81.93309020996094,151.0028839111328,79.06749725341797
2014-02-27,128.1999969482422,101.18746185302734,82.46469116210938,151.79527282714844,79.499755859375
2014-02-28,127.62000274658203,100.78438568115234,82.37348937988281,152.17926025390625,79.54373168945312
2014-03-03,130.2899932861328,100.24410247802734,81.76256561279297,151.10910034179688,80.0746841430664
2014-03-04,128.67999267578125,102.76544189453125,82.80204010009766,153.23304748535156,78.8702621459961
2014-03-05,128.88999938964844,102.70542907714844,83.0300064086914,153.37188720703125,79.0391845703125
2014-03-06,130.1699981689453,102.68826293945312,82.95706176757812,153.72315979003906,78.26065063476562
2014-03-07,129.08999633789062,102.6539535522461,82.54674530029297,153.78846740722656,77.76861572265625
2014-03-10,129.1300048828125,102.31090545654297,82.61968994140625,153.70680236816406,77.8787841796875
2014-03-11,129.86000061035156,101.24747467041016,82.26409149169922,152.94712829589844,78.08448028564453
2014-03-12,131.75999450683594,101.55622100830078,82.57408905029297,152.98794555664062,78.62787628173828
2014-03-13,132.2100067138672,100.38133239746094,81.40697479248047,151.2724151611328,79.68545532226562
2014-03-14,133.10000610351562,100.80155944824219,80.85076141357422,150.8477325439453,79.70020294189453
2014-03-17,131.63999938964844,101.24747467041016,81.56198120117188,152.21194458007812,79.10521697998047
2014-03-18,130.6199951171875,102.72256469726562,82.54674530029297,153.29835510253906,79.39169311523438
2014-03-19,128.08999633789062,102.05364227294922,82.09996032714844,152.48150634765625,78.7748031616211
2014-03-20,127.86000061035156,102.19084930419922,82.32789611816406,153.37188720703125,78.63525390625
2014-03-21,128.47000122070312,101.71919250488281,81.33721923828125,152.77700805664062,79.48716735839844
2014-03-24,126.18000030517578,100.56143188476562,80.6243896484375,152.14523315429688,80.05268859863281
2014-03-25,126.41000366210938,100.53733825683594,80.889404296875,152.8672637939453,79.75154113769531
2014-03-26,125.41000366210938,98.61135864257812,79.84758758544922,151.76776123046875,80.3758316040039
2014-03-27,124.58999633789062,98.362060546875,79.39976501464844,151.44786071777344,80.77974700927734
2014-03-28,124.55999755859375,98.26746368408203,79.55512237548828,152.1945343017578,80.32444763183594
2014-03-31,123.61000061035156,100.03008270263672,80.12175750732422,153.44163513183594,80.12611389160156
2014-04-01,123.38999938964844,101.34557342529297,81.5291519165039,154.45904541015625,79.44132232666016
2014-04-02,124.31999969482422,101.80128479003906,81.73934936523438,154.9759521484375,78.98483276367188
2014-04-03,123.91999816894531,100.76951599121094,81.09046936035156,154.77090454101562,79.33085632324219
2014-04-04,125.56999969482422,98.43940734863281,78.93367767333984,152.94110107421875,79.86106872558594
2014-04-07,124.91000366210938,97.00352478027344,78.18426513671875,151.25094604492188,80.33968353271484
2014-04-08,126.08999633789062,97.68277740478516,78.90625762939453,151.87442016601562,80.53108978271484
2014-04-09,126.31999969482422,99.0928955078125,80.25883483886719,153.5072479248047,80.13346099853516
2014-04-10,127.01000213623047,96.26410675048828,77.77301788330078,150.28271484375,80.87715911865234
2014-04-11,126.93000030517578,94.9314193725586,76.8682632446289,148.92889404296875,81.53250885009766
2014-04-14,127.8499984741211,95.19793701171875,77.4714126586914,150.1021728515625,81.31896209716797
2014-04-15,125.48999786376953,95.5676498413086,77.72733306884766,151.13600158691406,81.82699584960938
2014-04-16,125.54000091552734,96.6080322265625,78.76004028320312,152.7195587158203,81.93012237548828
2014-04-17,124.75,97.08951568603516,78.77830505371094,152.93287658691406,81.0318374633789
2014-04-21,124.23999786376953,97.54520416259766,79.36318969726562,153.4661865234375,80.96554565429688
2014-04-22,123.77999877929688,98.55118560791016,79.99378204345703,154.16363525390625,81.23798370361328
2014-04-23,123.76000213623047,97.93212127685547,79.29008483886719,153.8026123046875,81.70183563232422
2014-04-24,124.55999755859375,97.68277740478516,80.04862976074219,154.1144256591797,81.85652160644531
2014-04-25,125.43000030517578,95.96316528320312,78.7691650390625,152.8508758544922,81.97434997558594
2014-04-28,124.87999725341797,95.40428924560547,79.02507781982422,153.3349151611328,81.5766372680664
2014-04-29,124.86000061035156,95.64502716064453,79.65564727783203,154.04879760742188,81.46623229980469
2014-04-30,124.22000122070312,96.28131866455078,79.86583709716797,154.5082550048828,81.80497741699219
2014-05-01,123.80000305175781,96.24690246582031,80.10343933105469,154.5247039794922,82.68255615234375
2014-05-02,125.05999755859375,96.32428741455078,79.9572525024414,154.3031768798828,83.19182586669922
2014-05-05,126.22000122070312,96.20391082763672,80.37765502929688,154.5985107421875,82.68994140625
2014-05-06,125.9800033569336,94.63908386230469,79.33578491210938,153.2528533935547,83.02210235595703
2014-05-07,124.16999816894531,94.69927978515625,79.1072769165039,154.1554718017578,82.7268295288086
2014-05-08,124.16999816894531,93.744873046875,79.03423309326172,153.9913787841797,82.37255859375
2014-05-09,124.0999984741211,94.60466766357422,79.32665252685547,154.22108459472656,82.10680389404297
2014-05-12,124.94000244140625,96.75421142578125,80.63352966308594,155.7226104736328,81.774658203125
2014-05-13,124.5999984741211,95.80840301513672,80.68836975097656,155.86209106445312,82.48322296142578
2014-05-14,125.80999755859375,94.25214385986328,80.26799774169922,155.12364196777344,83.37633514404297
2014-05-15,124.7699966430664,93.61587524414062,79.63739776611328,153.7615966796875,84.0406494140625
2014-05-16,124.5,94.20918273925781,80.15827941894531,154.294921875,83.8044662475586
2014-05-19,124.58000183105469,95.22374725341797,80.71578979492188,154.86109924316406,83.18441772460938
2014-05-20,124.69000244140625,93.77067565917969,80.42334747314453,153.88465881347656,83.36898040771484
2014-05-21,124.38999938964844,94.25214385986328,81.19100189208984,155.1810760498047,82.85972595214844
2014-05-22,124.66999816894531,95.23235321044922,81.54741668701172,155.5585174560547,82.7415542602539
2014-05-23,124.51000213623047,96.272705078125,82.14146423339844,156.18214416503906,83.18441772460938
2014-05-27,121.8499984741211,97.6570053100586,83.16505432128906,157.14205932617188,83.6716079711914
2014-05-28,121.19999694824219,97.14971160888672,82.9091567993164,157.02719116210938,84.70497131347656
2014-05-29,120.94000244140625,97.47644805908203,83.43923950195312,157.83949279785156,84.25471496582031
2014-05-30,120.43000030517578,97.0379638671875,83.4483413696289,158.09381103515625,84.21778869628906
2014-06-02,119.69999694824219,96.5134506225586,83.3661117553711,158.2743682861328,83.59172058105469
2014-06-03,120.01000213623047,96.28131866455078,83.32955932617188,158.19227600097656,82.56315612792969
2014-06-04,119.76000213623047,96.6596450805664,83.64024353027344,158.5123291015625,82.54092407226562
2014-06-05,120.66000366210938,98.6887435913086,84.3439712524414,159.54612731933594,82.57792663574219
2014-06-06,120.61000061035156,99.63453674316406,84.8283462524414,160.30918884277344,82.57792663574219
2014-06-09,120.6500015258789,100.51155090332031,84.76437377929688,160.47335815429688,82.45951080322266
2014-06-10,121.38999938964844,100.31381225585938,84.91060638427734,160.48971557617188,82.15612030029297
2014-06-11,121.41000366210938,99.82368469238281,84.8923110961914,159.93173217773438,82.30413818359375
2014-06-12,122.63999938964844,99.2132339477539,84.12464904785156,158.79946899414062,83.03673553466797
2014-06-13,122.95999908447266,99.38521575927734,84.37136840820312,159.2836151123047,82.99231719970703
2014-06-16,122.41999816894531,99.86668395996094,84.44448852539062,159.41485595703125,83.19953918457031
2014-06-17,122.27999877929688,100.57174682617188,84.49019622802734,159.85800170898438,82.54092407226562
2014-06-18,122.66999816894531,101.25099182128906,84.9654312133789,161.03126525878906,83.1773681640625
2014-06-19,126.94000244140625,101.33698272705078,84.91060638427734,161.2117156982422,82.11174011230469
2014-06-20,126.5,101.67227172851562,85.01045989990234,161.53904724121094,82.73330688476562
2014-06-23,126.8499984741211,101.47456359863281,85.02881622314453,161.4895477294922,82.47432708740234
2014-06-24,126.9800033569336,100.3912124633789,84.94630432128906,160.51673889160156,83.31057739257812
2014-06-25,126.98999786376953,101.2424087524414,85.4869613647461,161.24229431152344,83.5251693725586
2014-06-26,126.7300033569336,101.07044982910156,85.53279113769531,161.12684631347656,83.9247817993164
2014-06-27,126.66000366210938,101.74969482421875,85.90850067138672,161.4401092529297,83.7989501953125
2014-06-30,128.0399932861328,102.15377807617188,86.05509185791016,161.357666015625,84.00617218017578
2014-07-01,127.69999694824219,103.19415283203125,86.99895477294922,162.4376678466797,83.30287170410156
2014-07-02,127.69999694824219,102.7962646484375,87.14556121826172,162.60260009765625,82.41251373291016
2014-07-03,127.16000366210938,103.41767883300781,87.69541931152344,163.40220642089844,82.11573791503906
2014-07-07,127.0199966430664,101.64832305908203,87.42964172363281,162.83335876464844,82.71670532226562
2014-07-08,127.06999969482422,100.41407775878906,86.3758316040039,161.7863311767578,83.64409637451172
2014-07-09,127.83999633789062,100.54353332519531,87.01728820800781,162.5118408203125,83.71086883544922
2014-07-10,128.5399932861328,99.47331237792969,86.74240112304688,161.86883544921875,83.73310089111328
2014-07-11,128.77999877929688,99.34383392333984,87.30136108398438,162.09140014648438,84.26728820800781
2014-07-14,125.72000122070312,99.85308074951172,87.82367706298828,162.90756225585938,83.90380096435547
2014-07-15,124.52999877929688,98.86912536621094,87.52127075195312,162.60260009765625,83.73310089111328
2014-07-16,124.97000122070312,98.60151672363281,87.86951446533203,163.20437622070312,84.17826080322266
2014-07-17,127.08999633789062,97.08248901367188,86.70574951171875,161.34945678710938,85.23919677734375
2014-07-18,126.12999725341797,98.59292602539062,88.08027648925781,162.9983367919922,84.9646987915039
2014-07-21,126.33999633789062,98.1958999633789,87.97030639648438,162.69320678710938,85.38763427734375
2014-07-22,125.73999786376953,99.02449035644531,88.5292739868164,163.40220642089844,85.56568145751953
2014-07-23,125.62000274658203,99.14531707763672,89.09742736816406,163.7649688720703,85.45440673828125
2014-07-24,124.3499984741211,98.94678497314453,88.99662017822266,163.77322387695312,84.81634521484375
2014-07-25,125.79000091552734,98.0491714477539,88.64836883544922,163.0065460205078,85.81793212890625
2014-07-28,125.58000183105469,97.55718231201172,88.67591094970703,163.07249450683594,85.69922637939453
2014-07-29,125.19999694824219,97.82476806640625,88.52012634277344,162.3717498779297,86.01085662841797
2014-07-30,124.83000183105469,98.2131576538086,88.86833953857422,162.39645385742188,84.81634521484375
2014-07-31,123.38999938964844,95.96907043457031,87.07230377197266,159.18942260742188,84.56407928466797
2014-08-01,124.37999725341797,95.52887725830078,86.75155639648438,158.70298767089844,85.21869659423828
2014-08-04,123.98999786376953,96.37474822998047,87.34716796875,159.84898376464844,84.99554443359375
2014-08-05,123.87000274658203,96.1330795288086,86.67823791503906,158.29901123046875,85.27078247070312
2014-08-06,125.66999816894531,96.43515014648438,86.61410522460938,158.3485107421875,85.32283020019531
2014-08-07,126.18000030517578,95.96907043457031,86.33919525146484,157.49107360839844,86.11880493164062
2014-08-08,126.19000244140625,96.90122985839844,86.9623031616211,159.31307983398438,85.93283081054688
2014-08-11,125.95999908447266,97.82476806640625,87.47549438476562,159.77476501464844,85.92536926269531
2014-08-12,125.98999786376953,97.15151977539062,87.43880462646484,159.5522003173828,85.36748504638672
2014-08-13,126.19999694824219,97.91108703613281,88.36432647705078,160.6321258544922,85.92536926269531
2014-08-14,126.30999755859375,98.05777740478516,88.822509765625,161.39064025878906,86.61719512939453
2014-08-15,125.4800033569336,97.8678970336914,89.25321197509766,161.357666015625,87.56192016601562
2014-08-18,124.95999908447266,99.29203033447266,89.94051361083984,162.70973205566406,86.69155883789062
2014-08-19,124.68000030517578,99.63728332519531,90.44446563720703,163.55894470214844,86.42378997802734
2014-08-20,124.22000122070312,99.21436309814453,90.44446563720703,163.99583435058594,86.28244018554688
2014-08-21,122.87999725341797,99.43014526367188,90.62777709960938,164.47406005859375,86.76593780517578
2014-08-22,123.19000244140625,99.43877410888672,90.76521301269531,164.21849060058594,87.24951171875
2014-08-25,122.73999786376953,99.90486907958984,91.0859146118164,165.0511474609375,87.57677459716797
2014-08-26,123.3499984741211,100.81108856201172,91.17756652832031,165.15834045410156,87.29412078857422
2014-08-27,123.31999969482422,100.5608139038086,91.19588470458984,165.09234619140625,88.0379867553711
2014-08-28,124.0,100.04295349121094,91.09505462646484,165.00164794921875,88.49919128417969
2014-08-29,123.86000061035156,100.60395812988281,91.43413543701172,165.47157287597656,88.55870056152344
2014-09-02,121.6500015258789,101.15635681152344,91.69986724853516,165.38914489746094,87.03101348876953
2014-09-03,122.1500015258789,100.51764678955078,91.15924835205078,165.29843139648438,87.515625
2014-09-04,121.4800033569336,100.12926483154297,91.07675170898438,165.059326171875,86.44943237304688
2014-09-05,122.05999755859375,100.44860076904297,91.5349349975586,165.80133056640625,86.2854995727539
2014-09-08,120.7300033569336,100.60395812988281,91.70903778076172,165.37261962890625,86.32271575927734
2014-09-09,120.87000274658203,99.41288757324219,90.94847106933594,164.3256378173828,86.25562286376953
2014-09-10,120.26000213623047,99.99979400634766,91.69986724853516,164.9439239501953,85.71134185791016
2014-09-11,119.47000122070312,100.64714050292969,91.62659454345703,165.13357543945312,85.42803955078125
2014-09-12,118.37999725341797,99.57687377929688,91.15924835205078,164.16896057128906,84.53335571289062
2014-09-15,118.63999938964844,98.4893569946289,90.27951049804688,164.04530334472656,84.66012573242188
2014-09-16,118.83000183105469,98.76557922363281,91.06758880615234,165.28195190429688,84.31713104248047
2014-09-17,117.54000091552734,99.02449035644531,91.2050552368164,165.5045623779297,84.1009521484375
2014-09-18,117.77999877929688,99.62866973876953,91.89234161376953,166.3866729736328,84.36931610107422
2014-09-19,117.08999633789062,98.3685302734375,91.83538055419922,166.23678588867188,85.44295501708984
2014-09-22,116.8499984741211,96.98753356933594,90.98114013671875,164.95298767089844,85.5473403930664
2014-09-23,117.5999984741211,96.08129119873047,90.73312377929688,164.00868225097656,86.07670593261719
2014-09-24,117.05000305175781,96.95108032226562,91.70677947998047,165.29249572753906,85.59953308105469
2014-09-25,117.38999938964844,95.31531524658203,89.77783966064453,162.62547302246094,86.61354064941406
2014-09-26,117.05999755859375,96.17217254638672,90.73312377929688,163.91757202148438,86.48673248291016
2014-09-29,117.02999877929688,96.09427642822266,90.61371612548828,163.61940002441406,87.18010711669922
2014-09-30,116.20999908447266,94.64025115966797,90.7422866821289,163.188720703125,86.68807220458984
2014-10-01,116.7699966430664,93.29875946044922,89.29103088378906,160.97714233398438,88.36904907226562
2014-10-02,116.73999786376953,94.1902084350586,89.29103088378906,161.00201416015625,87.59920501708984
2014-10-03,114.61000061035156,94.89987182617188,90.17279052734375,162.77455139160156,87.97286987304688
2014-10-06,116.02999877929688,94.08635711669922,89.97994232177734,162.5840606689453,88.02521514892578
2014-10-07,116.36000061035156,92.53714752197266,88.70314025878906,160.07431030273438,89.2136459350586
2014-10-08,117.47000122070312,94.31135559082031,90.43000030517578,162.8739776611328,89.23604583740234
2014-10-09,117.63999938964844,91.76686096191406,88.96952056884766,159.64364624023438,88.847412109375
2014-10-10,117.58999633789062,90.65038299560547,86.74667358398438,157.82144165039062,89.7293472290039
2014-10-13,118.5199966430664,90.28689575195312,85.38723754882812,155.22882080078125,90.27497863769531
2014-10-14,118.58999633789062,91.3427734375,85.39643096923828,155.46902465820312,90.865478515625
2014-10-15,118.98999786376953,92.26016998291016,84.8453140258789,154.4171142578125,91.5829849243164
2014-10-16,119.22000122070312,93.29875946044922,84.31254577636719,154.28468322753906,91.00001525878906
2014-10-17,118.98999786376953,93.02181243896484,85.42400360107422,156.1068878173828,90.49179077148438
2014-10-20,119.80000305175781,94.11229705810547,86.70074462890625,157.62261962890625,90.82061767578125
2014-10-21,120.0199966430664,95.66153717041016,88.97869110107422,160.7452392578125,90.09561157226562
2014-10-22,119.33999633789062,94.29402923583984,88.51946258544922,159.60220336914062,90.19278717041016
2014-10-23,118.5199966430664,95.96444702148438,89.8512954711914,161.4575653076172,89.39300537109375
2014-10-24,118.3499984741211,96.12885284423828,90.58616638183594,162.6999969482422,89.48271942138672
2014-10-27,118.05999755859375,96.07694244384766,90.65044403076172,162.4763641357422,89.64715576171875
2014-10-28,118.0999984741211,98.8118667602539,92.0190658569336,164.34002685546875,89.08659362792969
2014-10-29,116.41000366210938,98.57820129394531,91.67921447753906,164.09156799316406,89.28839874267578
2014-10-30,115.19000244140625,99.41771697998047,91.8720932006836,165.14344787597656,89.3631362915039
2014-10-31,112.66000366210938,100.88037109375,93.13970184326172,167.03196716308594,89.1314468383789
2014-11-03,112.1500015258789,100.70726013183594,93.41525268554688,167.12303161621094,89.13142395019531
2014-11-04,112.22000122070312,100.23992156982422,93.10295867919922,166.543212890625,89.40865325927734
2014-11-05,109.79000091552734,100.42166900634766,93.11215209960938,167.59519958496094,89.28125762939453
2014-11-06,109.87999725341797,100.8543930053711,93.40605926513672,168.26608276367188,88.70433044433594
2014-11-07,112.97000122070312,101.01020050048828,93.3233871459961,168.42343139648438,89.72332763671875
2014-11-10,110.45999908447266,101.51214599609375,93.6540756225586,168.95352172851562,88.89916229248047
2014-11-11,112.04000091552734,101.5813980102539,93.94796752929688,169.1192626953125,88.9590835571289
2014-11-12,111.5,102.04012298583984,94.11331939697266,168.93701171875,88.88414001464844
2014-11-13,111.66999816894531,101.17462921142578,94.51749420166016,169.1274871826172,89.09394073486328
2014-11-14,114.47000122070312,100.99288940429688,94.8114242553711,169.1688995361328,89.52853393554688
2014-11-17,114.05000305175781,100.15335083007812,94.52668762207031,169.27659606933594,89.30376434326172
2014-11-18,115.05000305175781,100.73324584960938,95.23394775390625,170.25393676757812,89.55096435546875
2014-11-19,113.68000030517578,99.6600570678711,94.80225372314453,169.98062133789062,88.98155212402344
2014-11-20,114.86000061035156,100.77650451660156,95.22476959228516,170.27880859375,89.44612121582031
2014-11-21,115.38999938964844,100.89766693115234,95.40848541259766,171.18992614746094,89.98558044433594
2014-11-24,115.11000061035156,102.10069274902344,96.1524887084961,171.67034912109375,90.06047821044922
2014-11-25,115.37999725341797,102.17857360839844,96.29945373535156,171.5460662841797,90.80976104736328
2014-11-26,115.16000366210938,102.51612854003906,96.92405700683594,171.98512268066406,91.05696105957031
2014-11-28,112.11000061035156,100.99288940429688,97.37416076660156,171.6206817626953,91.77628326416016
2014-12-01,116.58000183105469,99.41771697998047,96.27190399169922,170.42787170410156,91.24083709716797
2014-12-02,115.13999938964844,100.61207580566406,96.65769958496094,171.52947998046875,90.354736328125
2014-12-03,116.33000183105469,101.5813980102539,96.83222961425781,172.19215393066406,90.7076644897461
2014-12-04,115.87999725341797,101.0967025756836,96.78629302978516,172.00161743164062,91.46617126464844
2014-12-05,114.43000030517578,101.85836029052734,96.79548645019531,172.2832489013672,90.9330062866211
2014-12-08,115.77999877929688,100.58610534667969,96.10655212402344,171.13194274902344,92.04437255859375
2014-12-09,118.19000244140625,102.27378845214844,96.4096908569336,171.01600646972656,92.51744079589844
2014-12-10,117.95999908447266,100.10143280029297,94.89410400390625,168.27444458007812,93.19335174560547
2014-12-11,117.69000244140625,100.49955749511719,95.34420013427734,169.1274871826172,93.57633209228516
2014-12-12,117.41000366210938,99.27922821044922,94.30626678466797,166.39425659179688,94.84542846679688
2014-12-15,114.38999938964844,98.2752685546875,93.33256530761719,165.25111389160156,94.65017700195312
2014-12-16,114.94999694824219,98.13679504394531,91.83538055419922,163.92587280273438,95.82170104980469
2014-12-17,114.2699966430664,101.16598510742188,93.50708770751953,167.1396484375,94.95807647705078
2014-12-18,115.1500015258789,102.67192077636719,95.75751495361328,171.27276611328125,93.26844787597656
2014-12-19,114.7699966430664,102.90560150146484,96.1788558959961,172.0015106201172,94.5225601196289
2014-12-22,112.55000305175781,103.60661315917969,96.4185791015625,172.79269409179688,94.65017700195312
2014-12-23,112.73999786376953,103.73643493652344,96.07745361328125,173.0259552001953,92.7728042602539
2014-12-24,112.7699966430664,104.03614044189453,96.1604232788086,173.04258728027344,93.27771759033203
2014-12-26,114.83000183105469,104.71372985839844,96.84268951416016,173.60060119628906,93.6239242553711
2014-12-29,113.66999816894531,105.15678405761719,96.8242416381836,173.8337860107422,94.32378387451172
2014-12-30,115.19999694824219,104.53999328613281,96.1788558959961,172.90097045898438,94.57962799072266
2014-12-31,113.58000183105469,103.91455078125,95.19233703613281,171.185302734375,94.76026916503906
2015-01-02,114.08000183105469,103.31512451171875,94.90657043457031,171.0937042236328,95.81388092041016
2015-01-05,115.80000305175781,101.93390655517578,93.51438903808594,168.0037841796875,97.31888580322266
2015-01-06,117.12000274658203,100.17039489746094,92.26051330566406,166.42141723632812,99.07234954833984
2015-01-07,116.43000030517578,101.40397644042969,93.44986724853516,168.4951171875,98.87667846679688
2015-01-08,115.94000244140625,103.12401580810547,95.23844909667969,171.485107421875,97.56722259521484
2015-01-09,117.26000213623047,102.13367462158203,94.61149597167969,170.11090087890625,98.63590240478516
2015-01-12,118.55999755859375,101.79488372802734,93.6250228881836,168.77835083007812,99.20030212402344
2015-01-13,118.16000366210938,101.8730697631836,93.59737396240234,168.30361938476562,99.20030212402344
2015-01-14,117.97000122070312,101.46476745605469,93.08106231689453,167.28750610351562,99.95280456542969
2015-01-15,120.94000244140625,99.7534408569336,91.87329864501953,165.7550811767578,101.52568054199219
2015-01-16,122.5199966430664,101.37789916992188,92.95198059082031,167.9288787841797,100.23125457763672
2015-01-20,124.19999694824219,100.95226287841797,93.68953704833984,168.28695678710938,101.56328582763672
2015-01-21,124.2300033569336,100.63084411621094,94.16899871826172,169.13648986816406,100.38925170898438
2015-01-22,125.2300033569336,102.68096923828125,95.91149139404297,171.65170288085938,100.02810668945312
2015-01-23,124.2300033569336,102.61146545410156,96.12352752685547,170.71058654785156,101.42027282714844
2015-01-26,122.98999786376953,103.60177612304688,96.01290130615234,171.11033630371094,101.1117935180664
2015-01-27,124.4000015258789,103.10665893554688,93.52360534667969,168.85337829589844,101.26978302001953
2015-01-28,123.41999816894531,101.36923217773438,93.044189453125,166.6878662109375,102.92538452148438
2015-01-29,120.76000213623047,102.76786804199219,93.93849182128906,168.22866821289062,102.24810028076172
2015-01-30,123.44999694824219,100.50923156738281,93.21012878417969,166.11325073242188,104.06170654296875
2015-02-02,122.41999816894531,101.43003845214844,94.02147674560547,168.1703338623047,103.66881561279297
2015-02-03,121.05000305175781,103.2456283569336,94.92500305175781,170.6022491455078,101.4744873046875
2015-02-04,121.58000183105469,102.86341857910156,94.8420181274414,169.9526824951172,101.64796447753906
2015-02-05,121.79000091552734,104.19252014160156,95.66258239746094,171.6683807373047,100.5319595336914
2015-02-06,118.63999938964844,104.07960510253906,95.08169555664062,171.19361877441406,98.7522964477539
2015-02-09,119.16999816894531,103.25432586669922,94.77747344970703,170.42739868164062,98.59395599365234
2015-02-10,118.47000122070312,103.91455078125,96.25263977050781,172.24302673339844,97.80978393554688
2015-02-11,117.06999969482422,103.76685333251953,96.6029281616211,172.3429412841797,97.99072265625
2015-02-12,117.33999633789062,104.9482650756836,97.72774505615234,174.0003204345703,97.66650390625
2015-02-13,117.9800033569336,105.57373046875,98.56674194335938,174.71656799316406,96.66360473632812
2015-02-17,116.01000213623047,105.90388488769531,98.65895080566406,174.99143981933594,95.20820617675781
2015-02-18,116.33999633789062,106.01679992675781,98.7972183227539,175.00816345214844,95.77379608154297
